Date,buy_hold_spy,buy_hold_qqq,trend_following_spy_200d,sixty_forty,dual_momentum,sector_momentum_top3_monthly,vix_overlay_spy_25,vix_overlay_spy_30,sector_rotation_5d_live,sector_rotation_sensitivity_best,ensemble_regime_routed,trend_leveraged_tqqq,trend_leveraged_upro,trend_with_inverse_sh,hedgefundie_55_45_upro_tmf,buy_dip_tqqq,vix_timing_with_inverse,tqqq_trend_1d_hold,tqqq_trend_5d_hold,tqqq_trend_21d_hold,tqqq_trend_vix_gated,tqqq_trend_trailing_stop_10pct,synth_3x_qqq_trend,synth_3x_spy_trend,synth_3x_qqq_trend_vix_gated,synth_3x_qqq_trend_trailing_stop_10pct
2019-11-14,1164422.446056243,449692.375270996,699543.1128716597,469558.1569144263,224084.23684886497,435641.18860835215,177112.7019821364,210577.1226013514,98327.74918913552,119606.91297773583,110260.01767483495,2212764.4328903127,941385.49496575,167740.4662891937,2082293.5773289835,800244.253009552,107962.48047931911,131827.7064205211,116449.25816850258,237971.43684820115,3146989.2889808333,504318.6874981842,2531450.3535720385,10388621.618753992,2975031.7575233863,2659127.675101737
2019-11-15,1172848.6955446005,452996.4008898587,704605.3004109698,471392.6508757754,225705.80442727418,440368.30278377724,178394.3638218864,212100.94703258685,98435.52896619639,119688.62101627272,110335.34049313168,2254429.841953358,961899.869930126,168954.30669825937,2105536.516006485,800156.8566368858,108743.7422962669,131813.3092370178,116436.54049795972,237945.44748270372,3206245.753018959,504263.60978436214,2587152.911477801,10613775.751443112,3040494.972518337,2658837.266126745
2019-11-18,1173713.5250639296,453353.58423193,705124.8588719937,471943.3514643384,225872.23428569848,440612.37809962017,178525.9073982242,212257.34500682534,98431.74396739098,119701.21593970385,110346.9511638325,2266119.9746033484,963571.3592818826,169078.88941076567,2112411.5561197856,800331.4118920746,108823.92723294064,131842.0644812431,116461.94128015805,237997.35559042267,3222871.4370228504,504373.61554430565,2593175.216114063,10636871.480659597,3047572.5545538994,2659417.2949219053
2019-11-19,1173374.9653250827,454023.4225553682,704921.4643613433,473434.71596797195,225807.0810408738,441522.6166299873,178474.4112849943,212196.1190008543,98519.13102624207,119740.55057636564,110383.21192523488,2275412.00849311,962203.7222122559,169030.11830655579,2132949.621898052,800244.2530095518,108792.5367789691,131827.70642052108,116449.25816850255,237971.4368482011,3236086.549616526,504318.6874981842,2604571.8508605263,10627282.698328163,3060966.200710847,2659127.675101737
2019-11-20,1169011.6851710014,451299.61174953595,702300.1626235978,474337.9143741009,224967.40098592758,441327.4626346255,177810.74120528076,211407.0522982483,98505.79191303486,119666.0137824704,110314.4999418912,2235545.6525451336,951870.6320195438,168401.567517214,2149768.8248841786,800331.4118920746,108387.98381792282,131842.0644812431,116461.94128015803,237997.35559042267,3179388.695432787,504373.61554430565,2557597.0439451877,10508343.964271918,3005760.0845097275,2659417.2949219053
2019-11-21,1167130.923967019,450295.04909809696,701170.2689568634,472692.55797974294,224605.46280746255,440449.15386840235,177524.67088797563,211066.93064911978,98531.44331310775,119647.5726593197,110297.49993316329,2218159.9155783774,947159.8955263868,168130.63512287277,2126857.653104937,800331.4118920746,108213.6041110914,131842.0644812431,116461.94128015803,237997.35559042267,3154662.734005454,504373.61554430565,2540421.5084170275,10457245.536262412,2985574.9113829285,2659417.2949219053
2019-11-22,1169726.5486315123,450585.38676264294,702729.6268718505,473566.86011276237,225104.97101778525,440834.38268638257,177919.47442273825,211536.33002823117,98567.35597351764,119695.90590375203,110342.05609010033,2224154.9229564993,952630.3834448854,168504.54692181523,2135971.8007779433,800418.9665915028,108454.2642582065,131856.48774660056,116474.68198995909,238023.39203810395,3163188.821882629,504428.79303659487,2545239.716954696,10526636.652932491,2991237.4057682944,2659708.230000113
2019-11-25,1178792.0473806907,455921.03212276654,708175.8523686304,476324.2441947918,226849.5572508523,444202.57177691057,179298.36829731156,213175.75792487955,98684.39275959607,119861.73070624705,110494.92221797563,2301190.851598216,974512.3954788881,169810.4741585166,2172744.2544014584,800418.9665915028,109294.79574663521,131856.48774660056,116474.68198995909,238023.39203810395,3272749.170331249,504428.79303659487,2635562.786258867,10771004.012220984,3097387.6208960456,2659708.230000113
2019-11-26,1181462.6550745934,456791.65544896777,709780.2573900031,478085.18998265814,227363.49537445832,444713.486956857,179704.57701151437,213658.71742611876,98676.25197613769,119857.35895906166,110490.89210876264,2314979.6799470787,980590.8897616884,170195.1876114116,2197530.0681113163,800506.3629641688,109542.40814194536,131870.88493010387,116487.39966050195,238049.38140360132,3292359.615291622,504483.87075041694,2650561.981520739,10843821.676826863,3115015.0976420925,2659998.638975105
2019-11-27,1186729.0136670456,459984.094483726,712944.096163242,478808.269491029,228376.96600117034,446559.47895501927,180505.60846111854,214611.09913495777,98798.66115867143,119903.6321873727,110533.54923320824,2361741.408159283,993355.5225315407,170953.83104785168,2203806.8403499527,800681.3140362629,110030.69238849214,131899.70537896463,116512.85804084585,238101.40721678,3358864.0545489993,504594.12595652824,2706035.0375034274,10988438.791565163,3180208.5955127883,2660579.9830283048
2019-11-29,1182327.9895301473,457885.66448925226,710300.1191985448,477334.61839675496,227530.0224040159,445458.3701596075,179836.19739040735,213815.206714311,98697.47901975637,119877.31054598145,110509.2845433774,2330267.20025986,983022.3719788204,170319.84306232838,2183675.0961897904,800681.3140362629,109622.63989510528,131899.70537896463,116512.85804084585,238101.40721678,3314101.497059198,504594.12595652824,2668898.536627745,10865789.01132045,3136564.7336797668,2660579.9830283048
2019-12-02,1172284.3030791327,453197.2921655591,704266.2337230063,472355.92391844775,225597.19139311643,441713.9713553004,178308.5177658644,211998.88086081346,98554.98097797712,119774.02461351924,110414.07007411872,2255329.2487496696,957796.9587212458,168873.00333997363,2114955.9220132185,800742.7448199484,108691.41316885948,131909.8251383836,116521.79727303902,238119.6751041224,3207524.8876219722,504632.84000175097,2586815.950567542,10588487.23608508,3040098.966565603,2660784.1110759443
2019-12-03,1164422.446056243,449647.6697887294,699543.1128716598,474416.8496759211,224084.236848865,440481.9134042781,177112.7019821364,210577.1226013515,98507.34823854094,119676.43502981326,110324.10680229425,2204671.208858217,938194.2613232767,167740.4662891937,2148589.7778740153,800654.8734669962,107962.48047931913,131895.3497093178,116509.01048472148,238093.54449207342,3135479.121443903,504577.4629525277,2525935.5015738364,10375071.638370642,2968550.548121218,2660492.1237913053
2019-12-04,1171607.309835495,451924.78001501993,703859.5205385848,474278.38197928737,225466.90919625032,443567.440516326,178205.54474004338,211876.45167735973,98641.36293244686,119804.57895208358,110442.23668946122,2237343.987092856,954909.7584409275,168775.47931615644,2142622.1331660617,800742.7448199484,108628.64396503795,131909.8251383836,116521.79727303902,238119.6751041224,3181946.283342086,504632.84000175097,2564215.881302041,10566749.643981693,3013538.728600746,2660784.1110759443
2019-12-05,1173713.5250639296,452817.86235529167,705124.8588719938,473867.19366696407,225872.2342856985,444371.5168740227,178525.90739822417,212257.34500682537,98638.14396501513,119833.04588639083,110468.47902447116,2249034.3592652944,960532.2328604995,169078.88941076567,2135699.7901212634,800917.7750554235,108823.92723294065,131938.65862817146,116547.26717301205,238171.72445839297,3198572.307994339,504743.1450970957,2579321.230486875,10623356.058096597,3031290.960427038,2661365.7181807514
2019-12-06,1184434.4572266946,457662.24335085653,711565.6092057127,475415.0049875593,227935.39607903073,446545.8421988683,180156.59844986576,214196.14570075352,98676.76427660475,119992.1485422555,110615.14831984053,2318576.588564972,985909.2100990888,170623.28952614282,2149638.520256329,800917.7750554235,109817.94657125109,131938.65862817146,116547.26717301205,238171.72445839297,3297475.1317585814,504743.1450970957,2662007.0452992055,10914079.96154681,3128465.658961524,2661365.7181807514
2019-12-09,1180710.6788015466,455586.166097516,709328.4970991957,474930.6257957707,227218.78326430894,444210.00215775904,179590.19880625315,213522.72812053727,98673.08907592017,119934.96875457134,110562.43694853484,2290100.483160732,977095.8641970938,170086.8619336419,2145726.3340016915,801005.4880816137,109472.6866899288,131953.10797538309,116560.03092207134,238197.8079882581,3256976.4698282746,504798.42236785195,2625679.983045224,10810746.548282012,3085773.0721957497,2661657.179362175
2019-12-10,1179393.9313608631,455206.6300143114,708537.4426097868,474626.48136821046,226965.38524165182,444631.910736258,179389.91694305363,213284.604157717,98693.18434884449,119951.00181663588,110577.2170784003,2285004.882578921,973296.9259903602,169897.1783437786,2139401.4573135385,801005.4880816137,109350.60099814017,131953.10797538309,116560.03092207134,238197.8079882581,3249729.5165541125,504798.42236785195,2619018.8575728536,10774187.20763585,3077944.7299202685,2661657.179362175
2019-12-11,1182741.9110005721,457617.67956583964,710548.7883262191,476927.36892602633,227609.67844047383,446166.26427047764,179899.1562849938,213890.06132787513,98676.43943673655,119942.30430132322,110569.199245917,2319475.2767939344,981502.6276881038,170379.47037429857,2172566.194561144,801005.4880816137,109661.01770963645,131953.10797538309,116560.03092207134,238197.8079882581,3298753.2444165046,504798.42236785195,2660535.847067843,10865553.12962766,3126736.6653615744,2661657.179362175
2019-12-12,1192935.9422125737,461033.3271931192,716672.9955251672,476254.04142689006,229571.44215628985,448502.59566659003,181449.70387033347,215733.57591109365,98967.49494497453,120033.19084727563,110652.98330081507,2372531.8944905135,1006728.0409456785,171847.9679583662,2155803.7514662757,801180.6766438509,110606.18404463693,131981.96754702512,116585.52386130262,238249.90442471256,3374210.263301515,504908.8272416638,2720010.080575794,11146110.782149598,3196632.4597589816,2662239.3125701975
2019-12-13,1193650.4269709159,462551.61322318733,717102.2322627814,478628.8896621857,229708.9393097976,450556.05782649375,181558.37948587455,215862.7851556112,98957.54449202283,119972.28574836323,110596.83773936395,2393814.6617038646,1008399.5302974354,171950.89280915962,2189702.9584774473,801005.4880816137,110672.42937255597,131953.10797538309,116560.03092207134,238197.80798825808,3404478.5735946284,504798.4223678519,2746780.348161169,11165735.493851116,3228093.632249095,2661657.1793621746
2019-12-16,1201850.969966709,467195.20921598916,722028.8234616579,478880.616338273,231287.071391657,455393.7566702106,182805.71058347123,217345.7922495326,99048.4959069006,120130.31981742143,110742.52195454664,2462457.484207232,1029521.6701860793,173132.21914875202,2188822.1031414187,801180.6766438509,111432.76422018939,131981.96754702512,116585.52386130262,238249.90442471253,3502102.2627558587,504908.8272416637,2829402.30143965,11395462.713353518,3325193.278910248,2662239.312570197
2019-12-17,1202114.4204420906,467462.98159352725,722187.0950290433,478679.4045045834,231337.7704304151,455373.7944946695,182845.78231662218,217393.43530488736,99024.62327043884,120153.41701048889,110763.81417631253,2465754.9897637703,1029673.8981271861,173170.17041440678,2185015.307583561,801092.5678007555,111457.19072184435,131967.45299517803,116572.70251409772,238223.70318938768,3506791.968769086,504853.3005247398,2834160.643138222,11402545.001720529,3330785.4161000713,2661946.5361307347
2019-12-18,1202189.5297055559,467820.12951128616,722232.2179723084,477124.9361017597,231352.22463648178,456178.5985404978,182857.20669670118,217407.01825550364,99023.48481822929,120189.43354297755,110797.01613270382,2471449.6359907407,1029521.6701860793,173180.99025296193,2160510.2560887155,801268.2313432789,111464.15467416093,131996.39081238257,116598.26457110367,238275.94087239375,3514890.883599077,504964.00473395287,2840549.8087405865,11404270.569038175,3338294.143476174,2662530.2476484044
2019-12-19,1207117.2023251052,470744.8670171312,725192.5863980176,478603.69494134095,232300.5177255858,457919.3559658409,183606.72283243667,218298.15112988316,99020.22559773191,120230.293515581,110834.6830299532,2521807.79377594,1041830.2830927033,173890.84440058953,2179134.5457046824,801355.390225802,111921.03676261465,132010.74887310463,116610.94768275917,238301.85961461536,3586510.1580266873,505018.9327800744,2893718.7297986145,11544094.153074935,3400779.757084075,2662819.8674685736
2019-12-20,1212409.4388990877,472642.4057359047,728371.9717315412,480115.29174192995,233318.9683728754,460935.509694126,184411.69041299247,219255.21267885045,99184.86703502141,120323.29052075007,110920.41261847255,2551783.3097114447,1057634.1026439473,174653.21568056542,2199163.4198407396,801399.5633924212,112411.72035407723,132018.02571041882,116617.37563580529,238314.99554391572,3629141.278709286,505046.77097238676,2928602.757737748,11695511.944562426,3441776.4492778652,2662966.650265716
2019-12-23,1214261.9236744714,473890.900202627,729484.8779372816,480274.4736320178,233675.46496788005,460560.98449076305,184693.45978720902,219590.22074657053,99194.95728621271,120385.86827953509,110978.10012681055,2570667.2595972205,1060673.229065331,174920.07472392116,2198535.919396516,801399.5633924212,112583.47833768361,132018.02571041882,116617.37563580529,238314.99554391572,3655997.9956470956,505046.77097238676,2951700.2441747813,11748699.60946305,3468921.26591319,2662966.650265716
2019-12-24,1214299.9201254009,474136.9574766554,729507.7048379921,480832.3628894154,233682.77709565492,460633.8095444767,184699.23917948428,219597.09212158812,99204.05326969846,120395.16345872576,110986.66891766334,2573995.6635496905,1060384.104625243,174925.5482893079,2206070.098239678,801487.2764186115,112587.00127826729,132032.47505763048,116630.13938486461,238341.07907378086,3660731.645299148,505102.048243143,2956186.783195423,11749378.265021937,3474193.972940188,2663258.1114471396
2019-12-26,1220763.3562732171,478320.71047000977,733390.7047389338,482831.8487788934,234926.61618645073,461937.38627996284,185682.35028671683,220765.95638621517,99217.91172057347,120393.50113686976,110985.1365009103,2640865.0618400406,1075906.2843774369,175856.6363123335,2231286.968283123,801575.0686081828,113186.27570938233,132046.93744576917,116642.91465355303,238367.18614473793,3755833.17398083,505157.37540313276,3034330.9266114593,11936571.608174544,3566031.171326925,2663549.8356801705
2019-12-27,1220461.1519425686,477918.0777351112,733209.1512495613,482971.3362506731,234868.45926321793,462421.27655461465,185636.3839574579,220711.30498491213,99246.44195219887,120346.46459464222,110941.77571307411,2633068.3665999095,1075449.6005541165,175813.10237367635,2234134.059751576,801487.2764186115,113158.25604241445,132032.47505763045,116630.13938486461,238341.07907378086,3744744.729117275,505102.04824314296,3026553.973523631,11927275.742457535,3556891.477008839,2663258.111447139
